gene,de_coef,de_pval,dv_coef,dv_pval,de_fdr,dv_fdr,isgf3_binding,gene_type,ct
PSMD4,-0.19819062843344515,0.024567055980668547,-0.18386519062735782,0.9694894773940187,0.06349890216930276,0.9924510702796665,False,upreg,B
PSMB4,-0.3486525436278327,0.023458445040214475,-1.3341584634821084,0.0008937548877220422,0.06093712935321156,0.1457392802952251,False,upreg,B
MRPL9,,,,,1.0,1.0,False,upreg,B
S100A10,-0.23141316241191068,0.07817064571371009,-0.1318796818094997,0.9875075559137618,0.16131767205640968,0.9972352031485712,False,upreg,B
S100A11,0.3703444799444785,0.0003072035398769786,-0.336030205828298,0.19897908117305574,0.001335219854884298,0.8023856734221443,False,upreg,B
S100A6,-0.10919430745264859,0.29974987493746874,0.6541234334846088,0.06263131565782891,0.44976933982902734,0.6494198568951196,False,upreg,B
CHTOP,0.14762432645166937,0.2160874742881888,0.48837854246596957,0.8414898224339541,0.35207550784546787,0.9703764477168467,False,upreg,B
SNAPIN,0.12280036887997134,0.39266004415011035,-0.11787664341477569,0.37974334207258176,0.547963254437284,0.8836487272469412,False,upreg,B
ILF2,-0.07950578399368716,0.38170536429143315,0.015727445523221865,0.5595035531978781,0.5350624414137752,0.9321065618585636,False,upreg,B
JTB,-0.2537760467397624,0.0025997400259974,-0.058686888607003315,0.9120745542949756,0.009214568292601264,0.9800670550349627,False,upreg,B
RPS27,-0.11224525486452856,0.0173982601739826,0.49318276670549904,0.6870516288368811,0.047411020719294095,0.9512976713507953,False,upreg,B
TPM3,0.215680623423484,0.026036451031444023,0.16213825761080483,0.3467200801201803,0.0667425334512799,0.8784117733706895,False,upreg,B
C1orf43,-0.0227899056393344,0.9793297210515753,0.20576299139119159,0.5392875062719519,0.9907913172667433,0.9291166492312681,False,upreg,B
HAX1,0.3085026307046971,0.00360938439943854,0.4143063862635052,0.04271533139476587,0.012316232731417475,0.6033781529277025,True,ISGF3,B
ADAR,1.039612407192349,1.5219386260842304e-06,-0.08411023900484166,0.8670743482458964,2.156472500458479e-05,0.9703764477168467,True,ISGF3,B
CKS1B,0.44428119762412166,0.004013377926421404,0.027546247420487946,0.27529687238668676,0.013458655287740743,0.8724889872921424,False,upreg,B
KRTCAP2,-0.03810661195835525,0.7798684058640194,-0.050996696880196986,0.8219810667282382,0.8742616999455434,0.9695494297425339,False,upreg,B
FDPS,-0.5345630787856358,3.3074114180025144e-05,-0.04918318358927697,0.3921799552467318,0.00016873220217743974,0.8836487272469412,False,upreg,B
SSR2,-0.16348260862188652,0.08139186081391861,0.2608242412609199,0.7666,0.16663912556112812,0.9654275710093171,False,upreg,B
LAMTOR2,-0.008963958814767985,0.9586951916966744,-0.20489216644074482,0.9134625569325283,0.9852321683611639,0.9800670550349627,False,upreg,B
CCT3,-0.14123362016574306,0.1372,-0.04522513792873769,0.8994899489948995,0.2499803278688524,0.9777679937141505,False,upreg,B
APOA1BP,-0.3652974053980311,0.0068195179306290415,0.012509564299844365,0.5658513640639699,0.02152367119687381,0.935669205614811,False,upreg,B
MRPL24,,,,,1.0,1.0,False,upreg,B
IFI16,1.4615849858847698,9.796791828170272e-07,-0.26313287756068493,0.5485678046718105,1.762976610766819e-05,0.9291166492312681,True,ISGF3,B
TAGLN2,-0.5727528632142924,1.2079482628450184e-05,-0.01666095521022672,0.6345903771131339,7.285145337158327e-05,0.9512976713507953,False,upreg,B
CD48,1.0483068545409169,3.8139541763279694e-07,-0.19117210572447849,0.1744115872057936,1.2111250404829226e-05,0.790772428694067,False,upreg,B
LY9,-0.5084029096003563,2.5987045876209188e-06,-0.12915472059788927,0.7537328697075066,2.7721831809551906e-05,0.9654275710093171,False,upreg,B
TSTD1,-0.030190441883829404,0.811491650155675,0.011724026212733033,0.49341825902335457,0.8923540690051097,0.9114859694617573,False,upreg,B
PFDN2,0.3676148622820572,0.0012014417300760913,0.05801665451976855,0.6180034044257535,0.004744780030452787,0.951081473247767,False,upreg,B
UFC1,-0.12092538334760415,0.23973956516684106,0.14363262796496631,0.59,0.38102312217757817,0.9461606754648753,False,upreg,B
NDUFS2,-0.045290136669312246,0.7936943111720356,-0.016092743629045975,0.9245955579928709,0.882765080903279,0.9800670550349627,False,upreg,B
SDHC,-0.06983005738726925,0.46293129463836635,0.30321097137814107,0.26096579476861165,0.6125179374636888,0.8721339520009628,False,upreg,B
TMCO1,0.18122711415867465,0.09391626185519315,0.05231354592799956,0.042799305957200696,0.1870383631713555,0.6033781529277025,False,upreg,B
RCSD1,-0.03166373468472859,0.8407658749394086,0.016953046215241657,0.9118894679432796,0.9161286424409802,0.9800670550349627,False,upreg,B
SELL,1.3101493111888798,2.1395749170934732e-06,-0.606405525376734,0.11482965931863727,2.5609415963551067e-05,0.7229849385443515,False,upreg,B
PRRC2C,0.10047544581593072,0.4210636515912898,-0.43915672795649574,0.25923987017066275,0.5737084429737713,0.8721339520009628,False,upreg,B
PRDX6,-0.1304477855051297,0.2582995951417004,0.183024353431649,0.3077234537908695,0.3995170676346778,0.8724889872921424,False,upreg,B
CACYBP,0.00596824331582577,0.8988491823137492,-0.10063550484422368,0.4468450277637557,0.9520825920219155,0.9022215851514735,False,upreg,B
MRPS14,-0.017766976474731886,0.8477043673012318,0.16606835443523,0.07018853836102296,0.9198242646587983,0.6494198568951196,False,upreg,B
ARPC5,0.21837624954813714,0.0012007204322593557,0.09860533820080952,0.5175622936055239,0.004744780030452787,0.9264541905855338,False,upreg,B
TPR,-0.42101949179620857,0.004214667041303737,-0.46275661209356,0.09442180694112688,0.013923613410336762,0.7042947368421053,False,upreg,B
RGS1,0.09160419630696012,0.5591664087485815,0.004093891237104209,0.9344888063551016,0.7033653452003176,0.9817960651920081,False,upreg,B
RGS2,-0.010680110715593825,0.8709129087091291,0.1031094385967204,0.8157184281571843,0.9352246279857866,0.9695494297425339,False,upreg,B
PTPRC,0.12400708252724962,0.1586621800754563,-0.22536062902661974,0.31837650418111363,0.27864373837179457,0.8724889872921424,False,upreg,B
TIMM17A,0.14505746091908625,0.3599191727089029,0.39754110079862803,0.6509747979077508,0.5129956599569859,0.9512976713507953,False,upreg,B
BTG2,-0.41424780167091835,0.0008294453084499741,0.5846097328717772,0.1748237245956035,0.0034143304231432792,0.790772428694067,False,upreg,B
SNRPE,0.06390708887579927,0.4939989914271306,0.031053969020444452,0.5864434133548517,0.6389546389531299,0.9456993051397886,False,upreg,B
NUCKS1,-0.010076059760820743,0.9426352995712134,0.19810299961487515,0.5799721835883171,0.9752912081643428,0.9456993051397886,False,upreg,B
FAIM3,0.006303172439095126,0.9637280216402312,0.7006981065036691,0.03762911952779144,0.9865531589948683,0.6033781529277025,False,upreg,B
CD55,-0.15123296692545685,0.18333511605519306,0.01986734255260723,0.8677792041078306,0.31279543923451797,0.9703764477168467,False,upreg,B
NSL1,0.06461561663007327,0.6734199515525214,-0.2166409519022065,0.5675586389164189,0.7902273337976797,0.9374137539372281,False,upreg,B
EPRS,-0.11586284935444739,0.4682139253279516,0.28643640184192776,0.3359284890426759,0.6174075150934684,0.8784117733706895,False,upreg,B
DEGS1,,,,,1.0,1.0,False,upreg,B
SRP9,0.010315240192998076,0.8879094460582991,0.12586889676521645,0.5085153275896613,0.9462925329224066,0.9192327394183544,False,upreg,B
PARP1,-0.33791621174932635,0.0014124293785310734,-0.4350671395044909,0.36202199576228433,0.0054265187975169145,0.8813748079877112,False,upreg,B
ARF1,0.01080509801939532,0.8153630726145229,0.17540237142323806,0.3230969290787236,0.8959780656696311,0.8724889872921424,False,upreg,B
GUK1,-0.1242155217174364,0.19701073327314675,0.15606923776348947,0.3816211878009631,0.32750929591134226,0.8836487272469412,False,upreg,B
GALNT2,-0.07916840705670984,0.6912765518663642,0.6016049060513284,0.30339280189749407,0.8039060648012426,0.8724889872921424,False,upreg,B
COA6,0.23372191147267907,0.18274869389060666,-0.8223017236880061,0.3395180208999787,0.3121371763927376,0.8784117733706895,False,upreg,B
ARID4B,0.0629955892357749,0.5956018518518519,0.0075746992926020995,0.8713971524482,0.7320351354514072,0.9703764477168467,False,upreg,B
GGPS1,-0.10690018299700281,0.4071255060728745,-0.1739814797874602,0.7764820213799806,0.5611928627666195,0.9654275710093171,False,upreg,B
ADSS,0.07125368743575004,0.6504106127605812,-0.024992334978987858,0.3730098559514784,0.7713711230605673,0.8836487272469412,False,upreg,B
HNRNPU,-0.08432521804522257,0.30623062306230625,0.10870989300121861,0.01300260052010402,0.457288723114154,0.4278104271918068,False,upreg,B
ACP1,-0.20532225089667472,0.035699878983461074,0.0966012066522615,0.3304084720121029,0.08454948508107372,0.8773303454792356,False,upreg,B
RPS7,-0.2903505992988934,8.794869160361572e-05,-0.1922836551144562,0.7193937453303447,0.00040850198249321214,0.9585016211728541,False,upreg,B
ITGB1BP1,,,,,1.0,1.0,False,upreg,B
YWHAQ,0.3730198979013244,0.0012067578439259854,-0.32757265910228756,0.5434979382480136,0.004753709380123629,0.9291166492312681,False,upreg,B
ODC1,-0.38674963514394795,0.005112712061352545,0.20220045000412026,0.9589773387565369,0.016608308909111816,0.9902379880873594,False,upreg,B
PDIA6,-0.01440736926412273,0.9655933393519912,-0.3315671121850507,0.2796669675995586,0.9873314428933937,0.8724889872921424,False,upreg,B
SMC6,0.21641055490563985,0.06837606837606838,-0.16935904043998923,0.7127479949345715,0.14594398133492786,0.9576667748172104,False,upreg,B
RDH14,0.38396637396664784,0.0025818944650637405,0.01627502528431524,0.631375080697224,0.009214283916603625,0.9512976713507953,False,upreg,B
LAPTM4A,-0.23929667424598333,0.02081873686317686,0.05716213216146932,0.5576692030436524,0.05535246074876068,0.9310442917767415,False,upreg,B
SF3B14,0.06481746809153004,0.5549411882979793,0.007635938297676743,0.32837321536296,0.69918096274628,0.8739019402745973,False,upreg,B
RAB10,0.23465953725797709,0.09304478648304594,0.09495940798105372,0.22291666666666668,0.1858506903307054,0.8354391117253511,False,upreg,B
OST4,0.031416758291551376,0.6743325667433256,0.17897684245021242,0.5874,0.7907019396025733,0.9456993051397886,False,upreg,B
ATRAID,0.0038473534808421027,0.9249345944858121,0.2200944866253421,0.3163932776491899,0.9694359931307722,0.8724889872921424,False,upreg,B
SNX17,-0.2259822017279932,0.0703267540222259,-0.2303135000513176,0.825149303251493,0.14949238969751846,0.9695494297425339,False,upreg,B
PPM1G,-0.18359703066487557,0.22623192993563365,-0.15594380158781931,0.5105529759392149,0.3666842531040062,0.9194680909275675,False,upreg,B
MRPL33,-0.07852462207841822,0.6135467980295567,-0.14695343292478683,0.43970932380835076,0.7434138739778257,0.90168516187659,False,upreg,B
YPEL5,-0.020179083205619067,0.9321703437660339,-0.1264155687069121,0.2963875205254516,0.9736239468905481,0.8724889872921424,False,upreg,B
DPY30,-0.3143751262634445,0.027274710888064588,-0.04804798283072424,0.6291325695581015,0.06911962563815716,0.9512976713507953,False,upreg,B
EIF2AK2,,,,,1.0,1.0,True,ISGF3,B
CEBPZ,0.014421379109921416,0.9351979023598451,-0.14459818964134943,0.5092407592407593,0.9736239468905481,0.9192327394183544,False,upreg,B
SRSF7,0.15674320188216306,0.037603760376037604,-0.2691901553266661,0.007401480296059212,0.08811965533902788,0.3112622524504901,False,upreg,B
COX7A2L,-0.015577052073724581,0.9116809116809117,0.10079192983475137,0.8065533733591127,0.9615182388877973,0.968361920483626,False,upreg,B
ZFP36L2,-0.7995524381096614,2.8794867822083657e-06,0.09643008703384846,0.9587670136108887,2.8888768142117413e-05,0.9902379880873594,False,upreg,B
CALM2,0.13782346116902822,0.015598440155984402,0.0437197019855218,0.4736947389477896,0.04334138014769952,0.9047318958474919,False,upreg,B
RTN4,-0.18859029399833427,0.1721409733876768,0.04445573806893607,0.44071454262078885,0.2983478934957284,0.90168516187659,False,upreg,B
RPS27A,-0.10671802787871774,0.018598140185981403,-0.031018624906735064,0.6586603937105361,0.05006696562177693,0.9512976713507953,False,upreg,B
REL,-0.5252960163325708,5.552781133583628e-06,0.04636134457559342,0.6992246500855905,4.4536739401320236e-05,0.9543803118712095,False,upreg,B
CCT4,0.08464477172916031,0.3192574459404325,0.09669868250134026,0.07303886565337142,0.473109129412679,0.6494198568951196,False,upreg,B
COMMD1,0.08431483792805787,0.5880469583778015,0.07417489033719621,0.446792613939588,0.7250404653216,0.9022215851514735,False,upreg,B
MDH1,-0.2036595002145887,0.028419893925748025,0.12952177021302017,0.3897117694155324,0.07143999183919858,0.8836487272469412,False,upreg,B
UGP2,-0.3707696779879511,0.0037300384660216806,0.24896755912014226,0.3998601072511075,0.012672357757925185,0.8862996109440502,False,upreg,B
ACTR2,0.03453681936590698,0.7814155685368835,-0.0610290313793382,0.4904891304347826,0.8753654605064008,0.9096556459553298,False,upreg,B
PNO1,0.09720048179450992,0.6073611299741953,-0.21290583545013356,0.3037218147242597,0.7394788092643568,0.8724889872921424,False,upreg,B
PCBP1,-0.09178976998610587,0.2937706229377062,0.07450899478095546,0.5974,0.4437932905738552,0.946980912196102,False,upreg,B
SNRPG,0.20914420496916167,0.03526448362720403,-0.016793198745714447,0.7875856509471987,0.08364563494501444,0.9654275710093171,False,upreg,B
NAGK,,,,,1.0,1.0,False,upreg,B
MPHOSPH10,-0.38757103143143834,0.08954061770049312,-0.8447916221074137,0.1391304347826087,0.1800067198216632,0.7598260415721667,False,upreg,B
CCT7,-0.04550496699256376,0.6896413141766302,0.08966905679624576,0.4453376205787781,0.8032050036368538,0.9022215851514735,False,upreg,B
TPRKB,0.02586938634561949,0.8095844426438246,0.2188156852722784,0.4846029173419773,0.8921173257308183,0.9062600873937828,False,upreg,B
DUSP11,-0.1212434331581946,0.30254828761564684,-0.18441272033287795,0.38376623376623376,0.453094451905627,0.8836487272469412,False,upreg,B
DGUOK,-0.10052556730401915,0.4447182014166923,0.3378913893896594,0.7696098562628336,0.5945656613160729,0.9654275710093171,False,upreg,B
MOB1A,0.5749080068956912,8.798727137048389e-07,-0.008343616090381003,0.8197674418604651,1.6743022169747302e-05,0.9695494297425339,False,upreg,B
MTHFD2,0.7593527435443325,8.402547116188512e-05,-0.2258251986050466,0.11577343858191386,0.0003914480033769259,0.7229849385443515,False,upreg,B
AUP1,-0.3170079316712854,0.00540091400083091,-0.003922733525623668,0.15082580243066376,0.01736326897787788,0.7822831619403761,False,upreg,B
POLE4,0.09954605657269792,0.39779338014042126,-0.18611549058033316,0.21125489015949445,0.5511723058757751,0.8259110781109884,False,upreg,B
SUCLG1,-0.21586634397367274,0.20239774330042312,-0.09309309700122603,0.9968261431762079,0.33467682101536494,0.9986084052323964,False,upreg,B
TMSB10,0.7931895189656963,1.7554017532950717e-08,-0.023565120758303998,0.5850680544435548,4.44109266861188e-06,0.9456993051397886,False,upreg,B
CAPG,-0.15462313787327137,0.19586485123550176,0.32258483261495785,0.042162598345773655,0.32700183317858444,0.6033781529277025,False,upreg,B
VAMP8,-0.020238512498918018,0.8926485397784492,0.12309616054084009,0.9173129217443852,0.9487487453997994,0.9800670550349627,False,upreg,B
RNF181,-0.0732763693398756,0.5140291806958474,-0.5039824001885678,0.011866581141757537,0.6612156380048063,0.4087094767401673,False,upreg,B
KRCC1,0.11061669797068792,0.4565299684542587,0.19133381665891724,0.5434124179707218,0.6050771983942305,0.9291166492312681,False,upreg,B
RPIA,-0.26156099213165246,0.08243052284503062,0.026600266157994254,0.4477682251796019,0.1685438811391165,0.9022215851514735,False,upreg,B
DUSP2,-0.04514175168665346,0.7875659297497475,0.07472470293426771,0.655145326001571,0.8785438926241733,0.9512976713507953,False,upreg,B
ARID5A,0.7183177762065072,1.7041152695868568e-06,-0.11524924730808156,0.5349052242256126,2.2858649650665078e-05,0.9291166492312681,False,upreg,B
COX5B,-0.10362366178277331,0.23,-0.13158350232107516,0.31523152315231523,0.36984371020835494,0.8724889872921424,False,upreg,B
UNC50,-0.14331269100973262,0.3326061850378545,-0.3159819077798087,0.3228952772073922,0.4864052856380654,0.8724889872921424,False,upreg,B
MITD1,-0.0321891294233673,0.8000464198677034,0.28746561272289195,0.8219591457753017,0.8872931071376667,0.9695494297425339,False,upreg,B
EIF5B,-0.08952829191236286,0.44686089454247024,-0.07056048046495483,0.5398584179747614,0.5963255162161952,0.9291166492312681,False,upreg,B
PDCL3,-0.6264299852887788,0.0004513954626852728,0.07634624043201925,0.992198694475402,0.001924305040926807,0.9982444116274547,False,upreg,B
RPL31,-0.09607915656689969,0.05319468053194681,-0.06812701345669954,0.9279704494151447,0.1174055644080982,0.9800670550349627,False,upreg,B
RNF149,0.24701917467427423,0.08621960206337509,0.07874100126622596,0.7446259673258814,0.1744573482582726,0.9654275710093171,False,upreg,B
GCC2,-0.19243653560435459,0.09833045480713874,0.17101654106000896,0.8555964993090741,0.19343644497486143,0.9703764477168467,False,upreg,B
ACTR3,0.3140245543856929,6.742649661835686e-06,0.12646927571124905,0.6516492357200322,4.972304679533804e-05,0.9512976713507953,False,upreg,B
DDX18,-0.27502971720187464,0.014025245441795231,-0.03509504986595953,0.9950366853690117,0.0396786943771516,0.9982444116274547,False,upreg,B
DBI,-0.3934411534823654,1.0706440580783242e-05,0.16009965385614947,0.43466051549493534,6.637140057250487e-05,0.90168516187659,False,upreg,B
NIFK,-0.24028698068972892,0.07436355515855292,-0.16604036610164527,0.11658291457286432,0.1544855698620939,0.7229849385443515,False,upreg,B
TSN,-0.2397241432000959,0.1473615776357135,-0.04334146554748052,0.5808409189423493,0.2638603162268932,0.9456993051397886,False,upreg,B
MZT2B,-0.2659902564839895,0.02874407969949371,-0.0321883856021533,0.4972231296961777,0.07213836776195519,0.9160740568595553,False,upreg,B
IMP4,0.2881301934973113,0.01836249729963275,0.3015221919767516,0.22491087825429404,0.04951827694666995,0.8373932259324692,False,upreg,B
MZT2A,0.003581343074890739,0.8734614554091988,0.27159675440783587,0.42004103228593026,0.9353792323583713,0.9013095966328867,False,upreg,B
UBXN4,-0.09292952040139435,0.3727177334732424,-0.1778489662273641,0.045755063490397735,0.5247968293108012,0.6137489550953351,False,upreg,B
DARS,-0.31907541738320383,0.030060553633217992,-0.02819163003687649,0.44598248080458525,0.07460003421576905,0.9022215851514735,False,upreg,B
