gene_1,gene_2,corr_coef,corr_pval,corr_fdr,ctrl,stim,ctrl_mag,stim_mag,sig,TF
IRF2,TOP1,-0.39390597632259483,0.2261,0.33599217877094967,0.4163722831120838,0.0561865973232142,0.4163722831120838,0.0561865973232142,False,1
IRF2,PIN1,0.42985943155902673,0.0256,0.0971638888888889,-0.31950673448825895,0.17674692332183925,0.31950673448825895,0.17674692332183925,True,1
IRF2,RAB8A,0.3697494988463446,0.0361,0.11569397590361445,0.09498715968050907,0.47242928061365524,0.09498715968050907,0.47242928061365524,True,1
IRF2,IL4I1,0.2661437317534319,0.035,0.1138609756097561,0.12805796846601786,0.39420170021944956,0.12805796846601786,0.39420170021944956,True,1
BBX,GUK1,-0.16152577547860045,0.4396,0.5100702290076335,0.39253681211304586,0.2083400543735784,0.39253681211304586,0.2083400543735784,False,1
BBX,NDUFB4,0.3892444635081533,0.1063,0.26134193548387097,-0.3231709215074098,0.061742111202401646,0.3231709215074098,0.061742111202401646,False,1
BBX,COMMD8,-0.573302525086195,0.0245,0.20870769230769232,0.4094056074726293,-0.14177274099233958,0.4094056074726293,0.14177274099233958,False,1
BBX,TPMT,0.3722369296432862,0.0175,0.20870769230769232,-0.3024453847624235,0.06979154488086249,0.3024453847624235,0.06979154488086249,False,1
BBX,TAP1,-0.3433854535632304,0.0709,0.23948444444444447,0.39428212347774455,0.050896669914514255,0.39428212347774455,0.050896669914514255,False,1
BBX,CLN8,0.6349108188467832,0.0458,0.22456774193548387,-0.03548767903992934,0.560128139563503,0.03548767903992934,0.560128139563503,False,1
BBX,PCGF5,0.37725887526154805,0.066,0.23948444444444447,0.0012907626823944497,0.37865417154146036,0.0012907626823944497,0.37865417154146036,False,1
BBX,HPS1,0.15699834796209966,0.3878,0.47536774193548387,-0.21144966229019801,-0.31470182173017663,0.21144966229019801,0.31470182173017663,False,1
BBX,RPS26,-0.3409301824473807,0.0807,0.250334693877551,0.3605274884120389,0.019597305964658297,0.3605274884120389,0.019597305964658297,False,1
BBX,NACA,0.13749939685940188,0.3398,0.44144957264957263,0.21458831425975985,0.35208771111916165,0.21458831425975985,0.35208771111916165,False,1
BBX,RAP1B,0.5131425796593746,0.0357,0.20870769230769232,-0.3200815046139377,0.15434401693896233,0.3200815046139377,0.15434401693896233,False,1
BBX,DUSP6,0.2703630182076921,0.0729,0.24088695652173917,0.15069980696625698,0.4210628251739488,0.15069980696625698,0.4210628251739488,False,1
BBX,EID1,0.09560048725526912,0.6198,0.6588083916083917,0.30310653904577634,0.3725699093713027,0.30310653904577634,0.3725699093713027,False,1
BBX,STUB1,0.21948502896075556,0.3645,0.4655798319327731,0.12787197415396392,0.38498501151314624,0.12787197415396392,0.38498501151314624,False,1
BBX,CYLD,0.16817686249405417,0.3844,0.47503089430894313,-0.32111430492277726,-0.06151128171880269,0.32111430492277726,0.06151128171880269,False,1
BBX,PHF23,0.08534280952552944,0.584,0.6340571428571429,-0.30916674942630296,-0.24820960307301618,0.30916674942630296,0.24820960307301618,False,1
BBX,MAPRE1,0.5642986069827398,0.0229,0.20870769230769232,-0.06522417200073315,0.4819337133638983,0.06522417200073315,0.4819337133638983,False,1
BBX,MYO1F,-0.2894367911275778,0.1924,0.32387692307692306,0.4295401015870713,0.19086239976075797,0.4295401015870713,0.19086239976075797,False,1
BBX,GADD45GIP1,0.39010403674916994,0.009,0.20870769230769232,-0.003750397347472001,0.38635363940169776,0.003750397347472001,0.38635363940169776,False,1
BBX,PSMD8,-0.34907040338459466,0.1066,0.26134193548387097,0.35424903705729616,0.005178633672701841,0.35424903705729616,0.005178633672701841,False,1
BBX,VASP,-0.1967126177738234,0.2185,0.32883168316831685,0.3562197855313403,0.15950716775751697,0.3562197855313403,0.15950716775751697,False,1
BBX,CYTH2,0.5353960247601807,0.042,0.22013793103448276,-0.3632358769362727,0.12558764257360627,0.3632358769362727,0.12558764257360627,False,1
JUNB,TNFAIP3,-0.20064052007829195,0.1045,0.17859444444444444,0.3868887044173887,0.17403874168847308,0.3868887044173887,0.17403874168847308,False,1
JUNB,GPR84,0.33847547076209566,0.0131,0.04994375,0.04747460684912644,0.38595007761122185,0.04747460684912644,0.38595007761122185,True,1
JUNB,NFKBIA,0.0073583966924073135,0.8729,0.8729,0.4502777985114789,0.4576361952038862,0.4502777985114789,0.4576361952038862,False,1
JUNB,TERF2IP,-0.2936065462469221,0.0934,0.16757058823529414,0.35353056545614714,0.0705043470228338,0.35353056545614714,0.0705043470228338,False,1
JUNB,ZFP36,-0.08047851717255587,0.2242,0.29730869565217394,0.4101493892422026,0.32967087206964674,0.4101493892422026,0.32967087206964674,False,1
JUNB,PPP1R15A,0.23819539790312355,0.0113,0.04994375,0.12302915853257095,0.36122455643569434,0.12302915853257095,0.36122455643569434,True,1
JUNB,PIM3,0.29111335348996464,0.0003,0.018299999999999997,0.07140276415278266,0.36251611764274705,0.07140276415278266,0.36251611764274705,True,1
FOS,SMARCA5,0.3401130296394435,0.1879,0.297704347826087,0.07817525298031633,0.4284920083565523,0.07817525298031633,0.4284920083565523,False,1
FOS,CD14,0.23210856616447523,0.0228,0.15084,0.11969148456360006,0.3518000507280751,0.11969148456360006,0.3518000507280751,False,1
FOS,RNF145,-0.41593457808476175,0.0165,0.15084,0.11422360515059486,-0.30171097293416654,0.11422360515059486,0.30171097293416654,False,1
GTF2B,TNFRSF1B,0.3125850035226977,0.0439,0.2319551724137931,-0.31842567000728217,-0.01929358049469969,0.31842567000728217,0.01929358049469969,False,1
GTF2B,PTP4A2,-0.571247838109875,0.0045,0.0941875,0.19927541512781582,-0.3329003333458908,0.19927541512781582,0.3329003333458908,True,1
GTF2B,YBX1,-0.33140922363317593,0.0079,0.12732941176470589,0.38932463048896276,0.05791540685578707,0.38932463048896276,0.05791540685578707,True,1
GTF2B,SRSF11,0.40636010698893965,0.0125,0.1327846153846154,-0.03431562376230513,0.3626064990262036,0.03431562376230513,0.3626064990262036,True,1
GTF2B,GBP1,0.4014963740365405,0.0006,0.0941875,0.028649825449066236,0.4301461994856064,0.028649825449066236,0.4301461994856064,True,1
GTF2B,CD58,-0.27882411469763646,0.117,0.28026949152542374,0.354649603795604,0.07582548909796773,0.354649603795604,0.07582548909796773,False,1
GTF2B,KYNU,0.07741180154394059,0.5418,0.668708108108108,0.299971312704458,0.3773831142483986,0.299971312704458,0.3773831142483986,False,1
GTF2B,CFLAR,0.5410407593352461,0.001,0.0941875,-0.13899786287660493,0.40204289645864066,0.13899786287660493,0.40204289645864066,True,1
GTF2B,RAB5A,0.01952408131008607,0.9179,0.9413422222222222,0.20914073432841207,0.3998134761609432,0.20914073432841207,0.3998134761609432,False,1
GTF2B,UQCRC1,-0.18240880451529942,0.3615,0.5124082474226804,0.4194626899633639,0.13329007898011555,0.4194626899633639,0.13329007898011555,False,1
GTF2B,ATG3,0.14702174382889,0.4819,0.6101235023041475,0.22721026718958273,0.37423201101847264,0.22721026718958273,0.37423201101847264,False,1
GTF2B,PLSCR1,0.417911523387325,0.0013,0.0941875,-0.0034604549746376596,0.41388404356637976,0.0034604549746376596,0.41388404356637976,True,1
GTF2B,LAP3,0.2148560936993332,0.1145,0.28026949152542374,0.30351881659412744,0.5183749102934605,0.30351881659412744,0.5183749102934605,False,1
GTF2B,CXCL10,0.22854729588955092,0.187,0.3558194444444444,0.15728233471092132,0.38582963060047204,0.15728233471092132,0.38582963060047204,False,1
GTF2B,UBE2D3,0.37665398562040436,0.0122,0.1327846153846154,0.11196523724670562,0.4886192228671097,0.11196523724670562,0.4886192228671097,True,1
GTF2B,MED10,-0.40301530566746535,0.0728,0.2524962025316456,0.3809313524273095,0.0622867839685457,0.3809313524273095,0.0622867839685457,False,1
GTF2B,GPBP1,-0.13977576012865425,0.4862,0.6110954128440367,0.36478819968391224,0.22501243955525804,0.36478819968391224,0.22501243955525804,False,1
GTF2B,COX7C,-0.25280056616194957,0.1776,0.3503285714285714,0.43127372691564875,0.005983480375875698,0.43127372691564875,0.005983480375875698,False,1
GTF2B,SNX2,0.4228700259289072,0.0105,0.1286608695652174,0.03287375099495878,0.4611304193573279,0.03287375099495878,0.4611304193573279,True,1
GTF2B,SRA1,0.34907612692374235,0.0683,0.24446493506493505,-0.30184252806738626,0.030214600704315562,0.30184252806738626,0.030214600704315562,False,1
GTF2B,RBM22,-0.40242344989226536,0.1977,0.36850204081632654,0.41712379569900326,0.02915095351780913,0.41712379569900326,0.02915095351780913,False,1
GTF2B,MAT2B,0.3360142897204541,0.1139,0.28026949152542374,0.16789220902870583,0.4358849853415929,0.16789220902870583,0.4358849853415929,False,1
GTF2B,LMAN2,-0.5029305293433572,0.049,0.2319551724137931,0.44987324574288795,-0.027129806482787275,0.44987324574288795,0.027129806482787275,False,1
GTF2B,TPMT,0.31294881348416936,0.0549,0.2333151515151515,0.04104753955912183,0.35399635304329097,0.04104753955912183,0.35399635304329097,False,1
GTF2B,HLA-B,0.1473743234606364,0.1525,0.3214230769230769,0.22540945471832383,0.3727837781789601,0.22540945471832383,0.3727837781789601,False,1
GTF2B,TAP1,0.10243679017496969,0.5302,0.6573520361990951,0.22206174759406608,0.36088523524759164,0.22206174759406608,0.36088523524759164,False,1
GTF2B,SRSF3,-0.23357960525764437,0.1597,0.3337818181818182,0.4165279265780338,0.08734148199387513,0.4165279265780338,0.08734148199387513,False,1
GTF2B,TNFAIP3,0.26147523022263963,0.1678,0.3400823529411765,-0.33522108087411884,-0.06891146401063336,0.33522108087411884,0.06891146401063336,False,1
GTF2B,STX11,0.13875541098739896,0.4151,0.5630564356435644,0.21796065290639507,0.3567160638937939,0.21796065290639507,0.3567160638937939,False,1
GTF2B,DYNLT1,-0.18192336816093582,0.2706,0.43107209302325583,0.38345223800334816,0.2015288698424125,0.38345223800334816,0.2015288698424125,False,1
GTF2B,SAMD9L,0.34493192161952646,0.0392,0.22376666666666664,0.09174164947239635,0.43667357109192273,0.09174164947239635,0.43667357109192273,False,1
GTF2B,ARPC1A,-0.178423573279665,0.4197,0.563714705882353,0.3711441820106492,0.0797310558149896,0.3711441820106492,0.0797310558149896,False,1
GTF2B,ATP5J2,-0.2362002202944304,0.2185,0.38377564102564105,0.3596012054730532,0.11531147141012459,0.3596012054730532,0.11531147141012459,False,1
GTF2B,TFEC,0.35503343396763154,0.0785,0.25834285714285715,0.018207004777493898,0.3732404387451252,0.018207004777493898,0.3732404387451252,False,1
GTF2B,DNAJB6,0.4562318903821107,0.0032,0.0941875,-0.07567615564299092,0.3681555559079808,0.07567615564299092,0.3681555559079808,True,1
GTF2B,HNRNPH2,-0.18596220635198957,0.3042,0.4626209944751381,0.39124443462247266,0.19182501470271277,0.39124443462247266,0.19182501470271277,False,1
GTF2B,RAB2A,0.1709333361552487,0.3589,0.5124082474226804,0.19665139881200303,0.3675847349672515,0.19665139881200303,0.3675847349672515,False,1
GTF2B,RIPK2,-0.125954613115866,0.598,0.7093160173160172,0.49806114253556,0.372106529419694,0.49806114253556,0.372106529419694,False,1
GTF2B,DNAJA1,0.3439004498677469,0.0052,0.0941875,0.14276401117212134,0.48666446103986793,0.14276401117212134,0.48666446103986793,True,1
GTF2B,OSTF1,-0.46496750772316725,0.0418,0.2319551724137931,0.4740823582596767,0.015138056367647288,0.4740823582596767,0.015138056367647288,False,1
GTF2B,ENG,0.49071734256261273,0.0255,0.18289500000000003,-0.3034334147198667,0.13607562635176293,0.3034334147198667,0.13607562635176293,False,1
GTF2B,NDUFB8-1,-0.4674383641406929,0.0146,0.14287142857142857,0.39496232722112334,-0.01811736805654941,0.39496232722112334,0.01811736805654941,True,1
GTF2B,TSG101,-0.13846178102626772,0.6313,0.73921452991453,0.3760432636893145,0.19712443421887418,0.3760432636893145,0.19712443421887418,False,1
GTF2B,LPXN,0.24182260757659976,0.1333,0.29455,0.12931306285354222,0.37659891563557274,0.12931306285354222,0.37659891563557274,False,1
GTF2B,C11orf48,0.2852904081312683,0.0929,0.2694333333333333,-0.3411310984417014,-0.08346750462085263,0.3411310984417014,0.08346750462085263,False,1
GTF2B,CASP4,0.26818377642760893,0.0615,0.24446493506493505,0.11353120831230003,0.3817149847399088,0.11353120831230003,0.3817149847399088,False,1
GTF2B,TPI1,-0.3401482982812148,0.0238,0.18114444444444444,0.4298976919506928,0.08974939366947798,0.4298976919506928,0.08974939366947798,False,1
GTF2B,USP15,0.4400411312202544,0.0294,0.1886139534883721,0.007623143577722376,0.3781914581350341,0.007623143577722376,0.3781914581350341,False,1
GTF2B,SRSF9,0.3297943656546049,0.1688,0.3400823529411765,0.05837206460786306,0.3500725175951274,0.05837206460786306,0.3500725175951274,False,1
GTF2B,HMGB1,-0.5193677346291442,0.0088,0.12741,0.4126159672693114,-0.07333568550351519,0.4126159672693114,0.07333568550351519,True,1
GTF2B,HNRNPC,0.3365367295788508,0.0859,0.25864395604395607,0.018204994225983078,0.35474172380483365,0.018204994225983078,0.35474172380483365,False,1
GTF2B,BAZ1A,0.49889217737588826,0.0018,0.0941875,-0.10982433285589802,0.3602063310866535,0.10982433285589802,0.3602063310866535,True,1
GTF2B,ACTR10,-0.12983526232893297,0.4733,0.6031823255813954,0.35218737946659423,0.20777589223608434,0.35218737946659423,0.20777589223608434,False,1
GTF2B,PSMA3,0.30528560446266845,0.0785,0.25834285714285715,0.059844490759535796,0.3586970221473784,0.059844490759535796,0.3586970221473784,False,1
GTF2B,EVI2A,-0.19385815967487385,0.3056,0.4626209944751381,0.37604355487677227,0.1715850037045031,0.37604355487677227,0.1715850037045031,False,1
GTF2B,GRB2,-0.1696055877937651,0.3589,0.5124082474226804,0.35316155768372726,0.07756601451463344,0.35316155768372726,0.07756601451463344,False,1
GTF2B,TGIF1,-0.5197702373226898,0.0022,0.0941875,0.3559970435320015,-0.1637731937906879,0.3559970435320015,0.1637731937906879,True,1
GTF2B,ANKRD12,-0.3900849361113205,0.1066,0.28026949152542374,0.4688590997712059,0.03341504612965025,0.4688590997712059,0.03341504612965025,False,1
GTF2B,ATP5A1,0.16050280572626405,0.3887,0.5378979797979798,0.265100881331939,0.3878369763019568,0.265100881331939,0.3878369763019568,False,1
GTF2B,RBM39,-0.2662627645765875,0.2556,0.4185023809523809,0.4297613438503319,0.16349857927374456,0.4297613438503319,0.16349857927374456,False,1
GTF2B,RNF114,-0.3990288236760011,0.125,0.2843311475409836,0.5009892355304156,0.1425334837459623,0.5009892355304156,0.1425334837459623,False,1
GTF2B,OGFR,0.31375935089734347,0.1199,0.28026949152542374,0.06528179381087212,0.3841902748721343,0.06528179381087212,0.3841902748721343,False,1
GTF2B,UBL5,0.3542148299512552,0.1138,0.28026949152542374,-0.3046679173502161,-0.020040275504461455,0.3046679173502161,0.020040275504461455,False,1
GTF2B,FAM32A,-0.5044899126361063,0.0562,0.2333151515151515,0.40454339538304823,-0.0336586567627438,0.40454339538304823,0.0336586567627438,False,1
GTF2B,PSMC4,0.5252002232960209,0.009,0.12741,-0.3970014537147668,0.09724937213904132,0.3970014537147668,0.09724937213904132,True,1
GTF2B,PPP1R15A,0.3271133875800605,0.0246,0.18217297297297297,0.045900317715899565,0.35131003741605554,0.045900317715899565,0.35131003741605554,False,1
GTF2B,SNAP29,-0.22069166164208293,0.2827,0.44769080459770116,0.37641812692363646,0.12185324719529729,0.37641812692363646,0.12185324719529729,False,1
XBP1,SRRM1,-0.5317301035525882,0.0033,0.14272500000000002,0.3630969895193521,-0.0834488230443121,0.3630969895193521,0.0834488230443121,True,1
XBP1,TPM3,-0.0792918788088043,0.5706,0.6715224489795919,0.4250991954817057,0.24419580309747888,0.4250991954817057,0.24419580309747888,False,1
XBP1,PDIA6,-0.04679546539766548,0.6834,0.7677155844155844,0.3739263789510537,0.3662815586142849,0.3739263789510537,0.3662815586142849,False,1
XBP1,PPIG,0.08827771921021695,0.5933,0.6842726666666668,0.26012859982514225,0.35439176401997646,0.26012859982514225,0.35439176401997646,False,1
XBP1,SUMO1,-0.21547378243406248,0.2014,0.4301506172839506,0.37310011251018915,0.07487909135728774,0.37310011251018915,0.07487909135728774,False,1
XBP1,MANF,0.15680410254453525,0.1682,0.3993219178082192,0.2964506359785051,0.4988053999176499,0.2964506359785051,0.4988053999176499,False,1
XBP1,SELK,0.13764730755409563,0.2198,0.4421558139534884,0.2697324658212479,0.4073797733753434,0.2697324658212479,0.4073797733753434,False,1
XBP1,SELT,0.11937129737420615,0.4868,0.605873381294964,0.25691417536461997,0.37628547273882607,0.25691417536461997,0.37628547273882607,False,1
XBP1,DNAJB11,0.15414525599540815,0.2959,0.4682009090909091,0.2540285786882803,0.4472062008453951,0.2540285786882803,0.4472062008453951,False,1
XBP1,OSTC,0.22513153066886055,0.1484,0.3811088235294117,0.1744740072703862,0.36109574052849835,0.1744740072703862,0.36109574052849835,False,1
XBP1,SMARCA5,-0.3106838209052505,0.2064,0.43545365853658535,0.35198348952329894,0.07546523029289567,0.35198348952329894,0.07546523029289567,False,1
XBP1,SPCS3,0.4078789074791834,0.0083,0.20512857142857144,0.07556241069297794,0.4834413181721609,0.07556241069297794,0.4834413181721609,False,1
XBP1,TAF9,0.22268316794723791,0.1161,0.3505377049180328,0.13866016942742435,0.36134333737466207,0.13866016942742435,0.36134333737466207,False,1
XBP1,TMED9,0.13779989045198424,0.3349,0.4978555555555555,0.25051498348907936,0.3883148739410635,0.25051498348907936,0.3883148739410635,False,1
XBP1,KDELR2,0.4177697299665491,0.0214,0.26444285714285715,0.006283819160403612,0.3828847410346622,0.006283819160403612,0.3828847410346622,False,1
XBP1,RBM3,-0.32345376016824623,0.0783,0.34427,0.4214420970412186,0.1090561067154436,0.4214420970412186,0.1090561067154436,False,1
XBP1,HSPA5,-0.1291118735667774,0.1422,0.37273636363636364,0.5089531205203539,0.3798412469535766,0.5089531205203539,0.3798412469535766,False,1
XBP1,TSSC4,0.4080370676759927,0.0709,0.34427,0.05431618232858427,0.46235325000457655,0.05431618232858427,0.46235325000457655,False,1
XBP1,CD44,0.3717215431089628,0.0013,0.11245,-0.014802139278715648,0.35691940383024695,0.014802139278715648,0.35691940383024695,True,1
XBP1,SPCS2,-0.10797555790553422,0.4828,0.605873381294964,0.41640782940875265,0.3084322715032184,0.41640782940875265,0.3084322715032184,False,1
XBP1,FKBP4,-0.2560320166132826,0.046,0.323856,0.3931549823439471,0.15373305928876407,0.3931549823439471,0.15373305928876407,False,1
XBP1,SLC25A3,0.3585874065374555,0.0068,0.19606666666666667,0.053106054447933766,0.3847050223094657,0.053106054447933766,0.3847050223094657,False,1
XBP1,HSP90B1,0.00780586959750695,0.9403,0.9457668604651164,0.41101416387809947,0.41882003347560637,0.41101416387809947,0.41882003347560637,False,1
XBP1,TMED2,0.19808476842495015,0.2147,0.4410482352941177,0.36746855936418654,0.4753383240721039,0.36746855936418654,0.4753383240721039,False,1
XBP1,LAMP1,0.5035330743636571,0.0172,0.2479666666666667,-0.3179523647876427,0.1621314346952157,0.3179523647876427,0.1621314346952157,False,1
XBP1,SNX6,-0.49761005627185556,0.0722,0.34427,0.428294003558545,-0.06154555650146156,0.428294003558545,0.06154555650146156,False,1
XBP1,RPL36AL,0.22732132156893325,0.0551,0.32758387096774194,0.18961111229780012,0.4169324338667332,0.18961111229780012,0.4169324338667332,False,1
XBP1,TMX1,0.15043217568604683,0.4751,0.6043551470588235,0.24006687065467125,0.3624697052487125,0.24006687065467125,0.3624697052487125,False,1
XBP1,VIMP,0.1458125062319752,0.2977,0.4682009090909091,0.3330119587116987,0.41790343138994035,0.3330119587116987,0.41790343138994035,False,1
XBP1,RNPS1,0.4152031779607789,0.0511,0.32758387096774194,0.10859897721409151,0.3875687509035306,0.10859897721409151,0.3875687509035306,False,1
XBP1,HERPUD1,-0.04223145729412764,0.7061,0.7880987096774192,0.4932864707123746,0.37319673417906274,0.4932864707123746,0.37319673417906274,False,1
XBP1,PSMD7,-0.0998694047542473,0.5231,0.6328412587412587,0.36760322449218524,0.267733819737938,0.36760322449218524,0.267733819737938,False,1
XBP1,ARHGDIA,0.28515933620715417,0.0468,0.323856,0.06694104780055046,0.35492852333386893,0.06694104780055046,0.35492852333386893,False,1
XBP1,C19orf10,0.1979696509602218,0.1161,0.3505377049180328,0.24963927090739668,0.44760892186761825,0.24963927090739668,0.44760892186761825,False,1
XBP1,CALR,-0.2184581036091883,0.0638,0.3391848484848485,0.42488490158865255,0.20642679797946437,0.42488490158865255,0.20642679797946437,False,1
XBP1,LILRA2,0.43469804815985635,0.001,0.11245,-0.3837680602523724,0.04759128815714845,0.3837680602523724,0.04759128815714845,True,1
XBP1,SDF2L1,-0.07527952760178268,0.455,0.5937103703703703,0.41436596917493423,0.3390864415731515,0.41436596917493423,0.3390864415731515,False,1
ATF5,PRPF38A,-0.1518164051643733,0.5449,0.615737,0.3654603545557016,0.1759648134973828,0.3654603545557016,0.1759648134973828,False,1
ATF5,OST4,0.3661472502164078,0.0218,0.09474615384615384,0.045363803723455554,0.3910275004663966,0.045363803723455554,0.3910275004663966,True,1
ATF5,NAGK,0.20016585474107146,0.096,0.19723636363636365,0.13473427668887983,0.3838754198242982,0.13473427668887983,0.3838754198242982,False,1
ATF5,GNAI2,-0.36559735509265084,0.036,0.1225157894736842,-0.005519954203869008,-0.37111730929651954,0.005519954203869008,0.37111730929651954,True,1
ATF5,CMTM3,0.22481251340402034,0.1549,0.26086857142857145,0.00012535275706035092,0.41237997762205714,0.00012535275706035092,0.41237997762205714,False,1
ATF5,HSBP1,0.281853029525655,0.0738,0.1757265306122449,0.14234648351201945,0.4103749216547925,0.14234648351201945,0.4103749216547925,False,1
ATF5,ICAM3,0.26261250741939746,0.0808,0.182608,-0.30898916892844874,-0.04333645367544777,0.30898916892844874,0.04333645367544777,False,1
ATF5,IL4I1,0.2858025462993171,0.002,0.030510000000000002,0.1515356797106103,0.41189185909701465,0.1515356797106103,0.41189185909701465,True,1
CEBPB,HNRNPA3,-0.31660305135045375,0.0301,0.054287499999999995,0.3742105354229005,0.050278060187356616,0.3742105354229005,0.050278060187356616,True,1
CEBPB,ATP6V1F,-0.3145643682144946,0.0,0.0,0.38202523788247816,0.06746086966798369,0.38202523788247816,0.06746086966798369,True,1
CEBPB,ATP6V1C1,-0.32296024711498295,0.003,0.011653846153846154,0.3659804273872672,0.04020000553759981,0.3659804273872672,0.04020000553759981,True,1
CEBPB,CD63,-0.3268100633757497,0.0,0.0,0.4024442522029837,0.07563418882723415,0.4024442522029837,0.07563418882723415,True,1
CEBPB,SNX6,-0.3965770364754044,0.014,0.03288372093023256,0.38438964224448463,-0.010821158027376104,0.38438964224448463,0.010821158027376104,True,1
CEBPB,TMEM230,-0.4367320054691396,0.0004,0.00202,0.3989326291721971,-0.03532144976700342,0.3989326291721971,0.03532144976700342,True,1
CEBPB,PSMD8,-0.4296789930454602,0.0004,0.00202,0.4280047652965875,-0.0016742277488725143,0.4280047652965875,0.0016742277488725143,True,1
REL,SRSF4,-0.008693785306110846,0.966,0.966,0.3905134938099097,-0.06383865786451902,0.3905134938099097,0.06383865786451902,False,1
REL,SH3GLB1,0.16674104119142388,0.3049,0.37393396226415093,-0.3104391009966468,-0.08785333911128937,0.3104391009966468,0.08785333911128937,False,1
REL,DGUOK,-0.3382483882932952,0.0526,0.1755,0.0065965796569702724,-0.3301978805228848,0.0065965796569702724,0.3301978805228848,False,1
REL,RPL37A,-0.41865857159189657,0.0153,0.09945,0.35760730370970856,-0.055059812965898944,0.35760730370970856,0.055059812965898944,True,1
REL,LRRFIP2,-0.34852856388654585,0.0799,0.20773999999999998,0.37268619307957607,0.07280202182493901,0.37268619307957607,0.07280202182493901,False,1
REL,TMF1,0.03082738649696115,0.8456,0.8588125,-0.30483374488750664,-0.17373734811440839,0.30483374488750664,0.17373734811440839,False,1
REL,RPL35A,-0.3110488860056031,0.0124,0.09749999999999999,0.351711962378806,0.04066307637320298,0.351711962378806,0.04066307637320298,True,1
REL,STX5,-0.3627870846730047,0.1714,0.264945652173913,0.06012318584524632,-0.30266389882775807,0.06012318584524632,0.30266389882775807,False,1
REL,MIEN1,-0.38277363911991535,0.2512,0.32655999999999996,0.4012767399539561,0.06211113428756236,0.4012767399539561,0.06211113428756236,False,1
REL,CDC37,0.13542663863502713,0.3631,0.42137931034482756,-0.3153092185189726,-0.07715461521768542,0.3153092185189726,0.07715461521768542,False,1
REL,GLTSCR2,-0.35388090839012526,0.0643,0.1755,0.39787385414596854,0.04110900167797752,0.39787385414596854,0.04110900167797752,False,1
IRF7,ISG15,-0.08150646886675737,0.2365,0.3497142857142857,0.41330285511919007,0.3317963862524327,0.41330285511919007,0.3317963862524327,False,1
IRF7,IFI6,-0.1538516896662531,0.149,0.2438181818181818,0.3625285781992763,0.20867688853302327,0.3625285781992763,0.20867688853302327,False,1
IRF7,SH3GLB1,0.2173766726977258,0.1226,0.21706229508196723,0.155528991823929,0.3729056645216546,0.155528991823929,0.3729056645216546,False,1
IRF7,GBP1,0.13102830328139592,0.1398,0.23592558139534883,0.2510741375847826,0.3927098733103488,0.2510741375847826,0.3927098733103488,False,1
IRF7,MCL1,0.18570499928142278,0.1321,0.22645714285714283,0.19153326996940873,0.37723826925083126,0.19153326996940873,0.37723826925083126,False,1
IRF7,IFI16,-0.24840275705752807,0.102,0.19497345132743363,0.44610334868626106,0.25592766537297085,0.44610334868626106,0.25592766537297085,False,1
IRF7,ARID5A,0.534886904177958,0.0003,0.0081,0.008221026288882745,0.5441619942703156,0.008221026288882745,0.5441619942703156,True,1
IRF7,NMI,0.15244932524018925,0.2801,0.39543529411764705,0.20110892761536442,0.3620547447050145,0.20110892761536442,0.3620547447050145,False,1
IRF7,EIF4E2,0.3680966439470593,0.0036,0.027771428571428572,0.0640151849103511,0.46933956389352277,0.0640151849103511,0.46933956389352277,True,1
IRF7,PLSCR1,0.057432854642964125,0.5816,0.6543,0.3628524826718895,0.42028533731485357,0.3628524826718895,0.42028533731485357,False,1
IRF7,LAP3,0.16953462619573037,0.0634,0.14265,0.22764248020982034,0.424077796094449,0.22764248020982034,0.424077796094449,True,1
IRF7,UBE2D3,0.1522278282569801,0.2046,0.3096503496503496,0.29163059498946214,0.4438584232464421,0.29163059498946214,0.4438584232464421,False,1
IRF7,CCDC109B,0.1999477333435348,0.1034,0.19552695652173913,0.15665888792855062,0.3632251785893233,0.15665888792855062,0.3632251785893233,False,1
IRF7,COX7C,0.43509278345709046,0.0594,0.13718297872340426,-0.313367758204785,0.11464249856966563,0.313367758204785,0.11464249856966563,True,1
IRF7,SNX2,0.32209483681192136,0.0172,0.06872727272727273,0.1385511883193714,0.46064602513129255,0.1385511883193714,0.46064602513129255,True,1
IRF7,NDFIP1,0.22802227493079016,0.1162,0.21452307692307693,0.1129922327860904,0.3647710875405,0.1129922327860904,0.3647710875405,False,1
IRF7,HLA-E,0.12068412670220882,0.1949,0.3004085106382979,0.2719482700399437,0.39263239674215245,0.2719482700399437,0.39263239674215245,False,1
IRF7,HLA-B,0.1547974230977611,0.0339,0.097632,0.1958034241122372,0.3506008472099981,0.1958034241122372,0.3506008472099981,True,1
IRF7,CLIC1,0.04269915606102832,0.6493,0.7157454545454546,0.3591801024274985,0.40187925848852674,0.3591801024274985,0.40187925848852674,False,1
IRF7,PSMB9,-0.09134619764663422,0.3411,0.46048500000000003,0.38401257055546983,0.2926663729088356,0.38401257055546983,0.2926663729088356,False,1
IRF7,TAP1,0.20109380898622786,0.1041,0.19552695652173913,0.19485117791680984,0.3843503986059741,0.19485117791680984,0.3843503986059741,False,1
IRF7,DYNLT1,-0.175832316644292,0.1224,0.21706229508196723,0.45072170017726,0.2748893835329681,0.45072170017726,0.2748893835329681,False,1
IRF7,SNX8,0.5494748123194227,0.0005,0.00981818181818182,-0.32113714930892984,0.19069393861192063,0.32113714930892984,0.19069393861192063,True,1
